,Unnamed: 0,material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number,spacegroup.number.conv,cif.conv
10,0.3157376546010031,JVASP-15080,0,0,Sc1 Si2,0,"['Sc', 'Si']","# generated using pymatgen
data_ScSi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.00420000
_cell_length_b   4.00420100
_cell_length_c   3.55093000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScSi2
_chemical_formula_sum   'Sc1 Si2'
_cell_volume   49.30652252
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.33333333  0.66666667  0.49999935  1.0
  Si  Si2  1  0.66666667  0.33333333  0.49999935  1.0
",0,0,"# generated using pymatgen
data_ScSi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.00420000
_cell_length_b   4.00420100
_cell_length_c   3.55093000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScSi2
_chemical_formula_sum   'Sc1 Si2'
_cell_volume   49.30652252
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.33333333  0.66666667  0.49999935  1.0
  Si  Si2  1  0.66666667  0.33333333  0.49999935  1.0
"
11,0.5272665302579486,JVASP-135099,0,0,Y1 Hf1 O2,0,"['Y', 'Hf', 'O']","# generated using pymatgen
data_YHfO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.10280000
_cell_length_b   3.10280000
_cell_length_c   5.89022000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YHfO2
_chemical_formula_sum   'Y1 Hf1 O2'
_cell_volume   56.70731460
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.50000059  0.50000059  0.51247096  1.0
  Hf  Hf1  1  0.00000000  0.00000000  0.01932526  1.0
  O  O2  1  0.00000000  0.00000000  0.38469394  1.0
  O  O3  1  0.50000059  0.50000059  0.09351032  1.0
",0,0,"# generated using pymatgen
data_YHfO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.10280000
_cell_length_b   3.10280000
_cell_length_c   5.89022000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YHfO2
_chemical_formula_sum   'Y1 Hf1 O2'
_cell_volume   56.70731460
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.50000059  0.50000059  0.51247096  1.0
  Hf  Hf1  1  0.00000000  0.00000000  0.01932526  1.0
  O  O2  1  0.00000000  0.00000000  0.38469394  1.0
  O  O3  1  0.50000059  0.50000059  0.09351032  1.0
"
12,0.2721333248497996,JVASP-139314,0,0,Li2 C2,0,"['Li', 'C']","# generated using pymatgen
data_LiC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.32908000
_cell_length_b   2.54795000
_cell_length_c   4.22325500
_cell_angle_alpha   90.00000000
_cell_angle_beta   113.21330000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiC
_chemical_formula_sum   'Li2 C2'
_cell_volume   32.92294528
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.27204726  0.74999949  0.26810915  1.0
  Li  Li1  1  0.27243443  0.24999983  0.81996271  1.0
  C  C2  1  0.72780856  0.74999949  0.45549847  1.0
  C  C3  1  0.81667313  0.24999983  0.63257339  1.0
",0,0,"# generated using pymatgen
data_LiC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.32908000
_cell_length_b   2.54795000
_cell_length_c   4.22325500
_cell_angle_alpha   90.00000000
_cell_angle_beta   113.21330000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiC
_chemical_formula_sum   'Li2 C2'
_cell_volume   32.92294528
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.27204726  0.74999949  0.26810915  1.0
  Li  Li1  1  0.27243443  0.24999983  0.81996271  1.0
  C  C2  1  0.72780856  0.74999949  0.45549847  1.0
  C  C3  1  0.81667313  0.24999983  0.63257339  1.0
"
13,0.3370931435266845,JVASP-15075,0,0,Hf1 N1,0,"['Hf', 'N']","# generated using pymatgen
data_HfN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.19062100
_cell_length_b   3.19062100
_cell_length_c   3.19062100
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfN
_chemical_formula_sum   'Hf1 N1'
_cell_volume   22.96733791
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.52782176  0.86602592  0.01018336  1.0
",0,0,"# generated using pymatgen
data_HfN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.19062100
_cell_length_b   3.19062100
_cell_length_c   3.19062100
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfN
_chemical_formula_sum   'Hf1 N1'
_cell_volume   22.96733791
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.52782176  0.86602592  0.01018336  1.0
"
14,0.6562847680555379,JVASP-100313,0,0,Zr1 Sc1,0,"['Zr', 'Sc']","# generated using pymatgen
data_ZrSc
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.22193000
_cell_length_b   3.22192500
_cell_length_c   5.08101000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99990000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrSc
_chemical_formula_sum   'Zr1 Sc1'
_cell_volume   45.67858544
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.00000000  0.00000000  0.00000000  1.0
  Sc  Sc1  1  0.33333333  0.66666667  0.49999972  1.0
",0,0,"# generated using pymatgen
data_ZrSc
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.22193000
_cell_length_b   3.22192500
_cell_length_c   5.08101000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99990000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrSc
_chemical_formula_sum   'Zr1 Sc1'
_cell_volume   45.67858544
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.00000000  0.00000000  0.00000000  1.0
  Sc  Sc1  1  0.33333333  0.66666667  0.49999972  1.0
"
15,0.738958793095784,JVASP-14102,0,0,Ti1 Si1,0,"['Ti', 'Si']","# generated using pymatgen
data_TiSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.74160200
_cell_length_b   2.74160200
_cell_length_c   3.79269000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   97.72240000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSi
_chemical_formula_sum   'Ti1 Si1'
_cell_volume   28.24876494
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.65788367  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.00000000  0.50000053  1.0
",0,0,"# generated using pymatgen
data_TiSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.74160200
_cell_length_b   2.74160200
_cell_length_c   3.79269000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   97.72240000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSi
_chemical_formula_sum   'Ti1 Si1'
_cell_volume   28.24876494
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.65788367  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.00000000  0.50000053  1.0
"
16,0.6257036403012837,JVASP-20073,0,0,Ta1 C1,0,"['Ta', 'C']","# generated using pymatgen
data_TaC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.13972400
_cell_length_b   3.13972400
_cell_length_c   3.13972400
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaC
_chemical_formula_sum   'Ta1 C1'
_cell_volume   21.88564853
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  0.00000000  0.00000000  1.0
  C  C1  1  0.52782221  0.86602665  0.01018337  1.0
",0,0,"# generated using pymatgen
data_TaC
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.13972400
_cell_length_b   3.13972400
_cell_length_c   3.13972400
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaC
_chemical_formula_sum   'Ta1 C1'
_cell_volume   21.88564853
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  0.00000000  0.00000000  1.0
  C  C1  1  0.52782221  0.86602665  0.01018337  1.0
"
17,0.11046640515203932,JVASP-332,0,0,Ti2 Se2,0,"['Ti', 'Se']","# generated using pymatgen
data_TiSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38908000
_cell_length_b   3.38908100
_cell_length_c   6.82036000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSe
_chemical_formula_sum   'Ti2 Se2'
_cell_volume   67.84247756
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.33333333  0.66666667  0.24999997  1.0
  Ti  Ti1  1  0.66666667  0.33333333  0.74999990  1.0
  Se  Se2  1  0.00000000  0.00000000  0.00000000  1.0
  Se  Se3  1  0.00000000  0.00000000  0.49999994  1.0
",0,0,"# generated using pymatgen
data_TiSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38908000
_cell_length_b   3.38908100
_cell_length_c   6.82036000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSe
_chemical_formula_sum   'Ti2 Se2'
_cell_volume   67.84247756
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.33333333  0.66666667  0.24999997  1.0
  Ti  Ti1  1  0.66666667  0.33333333  0.74999990  1.0
  Se  Se2  1  0.00000000  0.00000000  0.00000000  1.0
  Se  Se3  1  0.00000000  0.00000000  0.49999994  1.0
"
18,0.6411205452933227,JVASP-18243,0,0,Ti1 Si1,0,"['Ti', 'Si']","# generated using pymatgen
data_TiSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.74160200
_cell_length_b   2.74160200
_cell_length_c   3.79269000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   97.72240000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSi
_chemical_formula_sum   'Ti1 Si1'
_cell_volume   28.24876494
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.65788367  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.00000000  0.50000053  1.0
",0,0,"# generated using pymatgen
data_TiSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.74160200
_cell_length_b   2.74160200
_cell_length_c   3.79269000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   97.72240000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSi
_chemical_formula_sum   'Ti1 Si1'
_cell_volume   28.24876494
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.65788367  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.00000000  0.50000053  1.0
"
19,0.09888324681766358,JVASP-14726,0,0,Nb1 B2,0,"['Nb', 'B']","# generated using pymatgen
data_NbB2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.09642000
_cell_length_b   3.09642100
_cell_length_c   3.28704000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbB2
_chemical_formula_sum   'Nb1 B2'
_cell_volume   27.29326481
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  B  B1  1  0.66666667  0.33333333  0.50000028  1.0
  B  B2  1  0.33333333  0.66666667  0.50000028  1.0
",0,0,"# generated using pymatgen
data_NbB2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.09642000
_cell_length_b   3.09642100
_cell_length_c   3.28704000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbB2
_chemical_formula_sum   'Nb1 B2'
_cell_volume   27.29326481
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.00000000  0.00000000  1.0
  B  B1  1  0.66666667  0.33333333  0.50000028  1.0
  B  B2  1  0.33333333  0.66666667  0.50000028  1.0
"
20,0.5727539551514528,JVASP-71569,0,0,Ti1 Be2 V1,0,"['Ti', 'Be', 'V']","# generated using pymatgen
data_TiBe2V
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.95449000
_cell_length_b   2.95449000
_cell_length_c   5.23221000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiBe2V
_chemical_formula_sum   'Ti1 Be2 V1'
_cell_volume   45.67201948
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.50000065  0.50000065  0.00000000  1.0
  Be  Be1  1  0.00000000  0.00000000  0.72696937  1.0
  Be  Be2  1  0.00000000  0.00000000  0.27303105  1.0
  V  V3  1  0.50000065  0.50000065  0.50000012  1.0
",0,0,"# generated using pymatgen
data_TiBe2V
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.95449000
_cell_length_b   2.95449000
_cell_length_c   5.23221000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiBe2V
_chemical_formula_sum   'Ti1 Be2 V1'
_cell_volume   45.67201948
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.50000065  0.50000065  0.00000000  1.0
  Be  Be1  1  0.00000000  0.00000000  0.72696937  1.0
  Be  Be2  1  0.00000000  0.00000000  0.27303105  1.0
  V  V3  1  0.50000065  0.50000065  0.50000012  1.0
"
21,0.005292694682060395,JVASP-25344,0,0,Mn1,0,['Mn'],"# generated using pymatgen
data_Mn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.44683000
_cell_length_b   2.44683000
_cell_length_c   2.44683000
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn
_chemical_formula_sum   Mn1
_cell_volume   10.35848859
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_Mn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.44683000
_cell_length_b   2.44683000
_cell_length_c   2.44683000
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn
_chemical_formula_sum   Mn1
_cell_volume   10.35848859
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1.0
"
22,0.8602054832656266,JVASP-91708,0,0,V6 Fe2,0,"['V', 'Fe']","# generated using pymatgen
data_V3Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.58884000
_cell_length_b   4.58884000
_cell_length_c   4.58884000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Fe
_chemical_formula_sum   'V6 Fe2'
_cell_volume   96.62928054
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.49999955  0.74999933  1.0
  V  V1  1  0.49999955  0.24999978  0.00000000  1.0
  V  V2  1  0.74999933  0.00000000  0.49999955  1.0
  V  V3  1  0.00000000  0.49999955  0.24999978  1.0
  V  V4  1  0.49999955  0.74999933  0.00000000  1.0
  V  V5  1  0.24999978  0.00000000  0.49999955  1.0
  Fe  Fe6  1  0.49999955  0.49999955  0.49999955  1.0
  Fe  Fe7  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_V3Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.58884000
_cell_length_b   4.58884000
_cell_length_c   4.58884000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Fe
_chemical_formula_sum   'V6 Fe2'
_cell_volume   96.62928054
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.49999955  0.74999933  1.0
  V  V1  1  0.49999955  0.24999978  0.00000000  1.0
  V  V2  1  0.74999933  0.00000000  0.49999955  1.0
  V  V3  1  0.00000000  0.49999955  0.24999978  1.0
  V  V4  1  0.49999955  0.74999933  0.00000000  1.0
  V  V5  1  0.24999978  0.00000000  0.49999955  1.0
  Fe  Fe6  1  0.49999955  0.49999955  0.49999955  1.0
  Fe  Fe7  1  0.00000000  0.00000000  0.00000000  1.0
"
23,0.471864832607368,JVASP-101565,0,0,Hf1 Ta1 Ru2,0,"['Hf', 'Ta', 'Ru']","# generated using pymatgen
data_HfTaRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48915200
_cell_length_b   4.48915200
_cell_length_c   4.48915200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfTaRu2
_chemical_formula_sum   'Hf1 Ta1 Ru2'
_cell_volume   63.97023321
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.52782101  0.86602469  0.01018335  1.0
  Ta  Ta1  1  0.00000000  0.00000000  0.00000000  1.0
  Ru  Ru2  1  0.26391051  0.43301235  0.00509167  1.0
  Ru  Ru3  1  0.79173152  0.29903704  0.01527502  1.0
",0,0,"# generated using pymatgen
data_HfTaRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48915200
_cell_length_b   4.48915200
_cell_length_c   4.48915200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfTaRu2
_chemical_formula_sum   'Hf1 Ta1 Ru2'
_cell_volume   63.97023321
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.52782101  0.86602469  0.01018335  1.0
  Ta  Ta1  1  0.00000000  0.00000000  0.00000000  1.0
  Ru  Ru2  1  0.26391051  0.43301235  0.00509167  1.0
  Ru  Ru3  1  0.79173152  0.29903704  0.01527502  1.0
"
